,Tweets,Timestamp,Location,Keyword,Category,Country,Word_Tokens,sentiment,score,Sentiment Score,Positive,Negative
13980,"#FarmersAppealTotalRepeal
ਕਾਸ਼ ਕਿਤੇ ਸਾਡੇ ਕੋਲ ਟਾਇਮ ਮਸ਼ੀਨ ਹੁੰਦੀ ਤੇ ਅੱਜ ਦੇ ਅਨੇ ਭਗਤਾਂ ਨੂੰ future ਵਿੱਚ ਕੀ ਕੀ ਨੁਕਸਾਨ ਨੇ… https://t.co/GKxx11Oeu7",30-12-2020 19:38,Delhi,GDP,Economy,India,#farmersappealtotalrepeal ਕਾਸ਼ ਕਿਤੇ ਸਾਡੇ ਕੋਲ ਟਾਇਮ ਮਸ਼ੀਨ ਹੁੰਦੀ ਤੇ ਅੱਜ ਦੇ ਅਨੇ ਭਗਤਾਂ ਨੂੰ future ਵਿੱਚ ਕੀ ਕੀ ਨੁਕਸਾਨ ਨੇ…,NEGATIVE,0.9644733667373657,-0.9644733667373657,0.0,0.9644733667373657
13981,किसान का GDP में योगदान16% है और सर्विस सेक्टर तकरीबन50% है। क्या इसके बाद भी क्या कृषि सुधार जरूरी नही। इसको अन्न… https://t.co/5aeM44tFBs,30-12-2020 17:49,Delhi,GDP,Economy,India,किसान gdp योगदान16% सर्विस सेक्टर तकरीबन50% क्या क्या कृषि सुधार जरूरी नही। इसको अन्न…,NEGATIVE,0.8457642793655396,-0.8457642793655396,0.0,0.8457642793655396
13982,@AdvBhupendraSP @YouTube Thank you. Data source for GDP related points have been mentioned. All the other facts are… https://t.co/r46gWjAS7E,30-12-2020 17:26,Delhi,GDP,Economy,India,thank you. data source gdp related points mentioned. facts are…,POSITIVE,0.9994149208068848,0.9994149208068848,0.9994149208068848,0.0
13983,"@DerB0lshevik She will be non existent soon, given the way GDP of BD is rising !",30-12-2020 17:12,Delhi,GDP,Economy,India,"non existent soon, given way gdp bd rising !",NEGATIVE,0.979846715927124,-0.979846715927124,0.0,0.979846715927124
13984,@neerajarora91 GDP,30-12-2020 16:53,Delhi,GDP,Economy,India,gdp,POSITIVE,0.9977274537086487,0.9977274537086487,0.9977274537086487,0.0
13985,China will possibly contribute nearly all of the incremental world GDP in 2020. Truly a statistical rarity! https://t.co/0XHV359cck,30-12-2020 16:27,Delhi,GDP,Economy,India,china possibly contribute nearly incremental world gdp 2020. truly statistical rarity!,POSITIVE,0.9996709227561951,0.9996709227561951,0.9996709227561951,0.0
13986,@ShayarImran Jaha sanskar nhi honge waha ase hi hoga chahye koi bhi community ka ho.God se dua karunga humhre desh… https://t.co/xeu0nHJsVU,30-12-2020 16:08,Delhi,GDP,Economy,India,jaha sanskar nhi honge waha ase hi hoga chahye koi bhi community ka ho.god se dua karunga humhre desh…,NEGATIVE,0.9937516450881958,-0.9937516450881958,0.0,0.9937516450881958
13987,Export of Akash surface to air missile system will be a giant step in art of making our country Bharat a greater th… https://t.co/uakKugYUCk,30-12-2020 16:02,Delhi,GDP,Economy,India,export akash surface air missile system giant step art making country bharat greater th…,POSITIVE,0.9883246421813965,0.9883246421813965,0.9883246421813965,0.0
13988,"@Noo_Foolishness @Ronakindiawala @bhootnath @adgpi @PMOIndia It's a nation ,.you can't satisfy everyone ...   Do u… https://t.co/sxjnKbtdy9",30-12-2020 15:33,Delhi,GDP,Economy,India,"it's nation ,.you can't satisfy ... u…",NEGATIVE,0.9984220862388611,-0.9984220862388611,0.0,0.9984220862388611
13989,@Indian_Index It should be atleast 1.5% of GDP,30-12-2020 15:09,Delhi,GDP,Economy,India,atleast 1.5% gdp,NEGATIVE,0.8506628274917603,-0.8506628274917603,0.0,0.8506628274917603
13990,The same was at USD 19.2 billion or 3.8 per cent of the GDP in the preceding three months on account of a rise in t… https://t.co/NKXPUZggfs,30-12-2020 13:23,Delhi,GDP,Economy,India,usd 19.2 billion 3.8 cent gdp preceding months account rise t…,NEGATIVE,0.8266687393188477,-0.8266687393188477,0.0,0.8266687393188477
13991,India's current account surplus moderated to USD 15.5 bn or 2.4 pc of GDP in Q2 from USD 19.2 bn or 3.8 pc of GDP in Q1: RBI,30-12-2020 13:09,Delhi,GDP,Economy,India,india's current account surplus moderated usd 15.5 bn 2.4 pc gdp q2 usd 19.2 bn 3.8 pc gdp q1: rbi,NEGATIVE,0.9850060343742371,-0.9850060343742371,0.0,0.9850060343742371
13992,India's current account surplus moderated to USD 15.5 bn or 2.4 pc of GDP in Q2 from USD 19.2 bn or 3.8 pc of GDP in Q1: RBI,30-12-2020 13:06,Delhi,GDP,Economy,India,india's current account surplus moderated usd 15.5 bn 2.4 pc gdp q2 usd 19.2 bn 3.8 pc gdp q1: rbi,NEGATIVE,0.9850060343742371,-0.9850060343742371,0.0,0.9850060343742371
13993,@LAGAN50096400 @AYakshap @ANI Bhai private players k bina desh ka kuch ni ho skta. Private players 1st congress le… https://t.co/CljPkA4wBh,30-12-2020 13:02,Delhi,GDP,Economy,India,bhai private players k bina desh ka kuch ni ho skta. private players 1st congress le…,POSITIVE,0.8203819394111633,0.8203819394111633,0.8203819394111633,0.0
13994,"@AmitShah @narendramodi Respect Sir, we are official poor than Bangladesh .on GDP",30-12-2020 12:40,Delhi,GDP,Economy,India,"respect sir, official poor bangladesh .on gdp",NEGATIVE,0.996121346950531,-0.996121346950531,0.0,0.996121346950531
13995,@MrsGandhi @_sabanaqvi Like you have shifted to Usa due to better GDP?,30-12-2020 11:05,Delhi,GDP,Economy,India,like shifted usa better gdp?,NEGATIVE,0.9892165660858154,-0.9892165660858154,0.0,0.9892165660858154
13996,@IncomeTaxIndia @FinMinIndia @nsitharamanoffc @Anurag_Office This is d extreme arrogance at the end of finance mini… https://t.co/MY4KNPiFwG,30-12-2020 10:46,Delhi,GDP,Economy,India,d extreme arrogance end finance mini…,NEGATIVE,0.9993453621864319,-0.9993453621864319,0.0,0.9993453621864319
13997,@Hitarthpandey4 @Anu1021996 British drained $ 71 trillion between 1850-1947 from Bharat. It was 25 times Britain's GDP.,30-12-2020 10:25,Delhi,GDP,Economy,India,british drained $ trillion 1850-1947 bharat. times britain's gdp.,NEGATIVE,0.9532766342163086,-0.9532766342163086,0.0,0.9532766342163086
13998,@PiyushGoyal @narendramodi अनपढ़ फेकू या तो भूतकाल की बात करे है या भविष्य की...पब्लिक का माल दबा रहा है वर्तमान… https://t.co/DR1g5HAhUo,30-12-2020 10:15,Delhi,GDP,Economy,India,अनपढ़ फेकू भूतकाल बात करे भविष्य की...पब्लिक माल दबा वर्तमान…,NEGATIVE,0.875709593296051,-0.875709593296051,0.0,0.875709593296051
13999,@sayumore @FinMinIndia @Anurag_Office @nsitharamanoffc @cbic_india @IncomeTaxIndia This is d extreme arrogance at t… https://t.co/jSkyuxfZnJ,30-12-2020 10:08,Delhi,GDP,Economy,India,d extreme arrogance t…,NEGATIVE,0.9984244704246521,-0.9984244704246521,0.0,0.9984244704246521
14000,"This is d extreme arrogance at the end of finance ministry,thy r considering god to themselves,we r nt demanding 15… https://t.co/gp9kdwNxRb",30-12-2020 09:46,Delhi,GDP,Economy,India,"d extreme arrogance end finance ministry,thy r considering god themselves,we r nt demanding 15…",NEGATIVE,0.997834324836731,-0.997834324836731,0.0,0.997834324836731
14001,"@cajktiwary This is d extreme arrogance at the end of finance ministry,thy r considering god to themselves,we r not… https://t.co/6af4Cc41RM",30-12-2020 09:44,Delhi,GDP,Economy,India,"d extreme arrogance end finance ministry,thy r considering god themselves,we r not…",NEGATIVE,0.9982519149780273,-0.9982519149780273,0.0,0.9982519149780273
14002,@Tag_to_kar @SharmaPiyush96 Andu ram apne baap se puchna tumhe kiski sasural me paida kiya tha jo tum itne nalayak… https://t.co/GBSzqmxgk4,30-12-2020 09:41,Delhi,GDP,Economy,India,andu ram apne baap se puchna tumhe kiski sasural paida kiya tha jo tum itne nalayak…,NEGATIVE,0.9842016100883484,-0.9842016100883484,0.0,0.9842016100883484
14003,"@Muralik79739498 While GDP provides important insight into a country’s economic position, it is far from the whole… https://t.co/ZN4GQ29dcI",30-12-2020 09:26,Delhi,GDP,Economy,India,"gdp provides important insight country’s economic position, far whole…",POSITIVE,0.9994843006134033,0.9994843006134033,0.9994843006134033,0.0
14004,@SkywayAir services has received GDP Compliance Certification under international WHO (World Health Organisation) n… https://t.co/E59TYWsPUD,30-12-2020 09:09,Delhi,GDP,Economy,India,services received gdp compliance certification international (world health organisation) n…,POSITIVE,0.9131119251251221,0.9131119251251221,0.9131119251251221,0.0
14005,@jastej @noconversion To directly buy all the crops because again govt is not economically as powerful. When you co… https://t.co/kO8xllnrgM,30-12-2020 08:15,Delhi,GDP,Economy,India,directly buy crops economically powerful. co…,POSITIVE,0.981317400932312,0.981317400932312,0.981317400932312,0.0
14006,@ndtvfeed @ndtv Some of us dont approve a lot of things too. For starters how are you generating employment opportu… https://t.co/vxZaXEaHGB,30-12-2020 08:05,Delhi,GDP,Economy,India,dont approve lot things too. starters generating employment opportu…,NEGATIVE,0.9830435514450073,-0.9830435514450073,0.0,0.9830435514450073
14007,"@buvii @LiveLawIndia Data like GDP 
HUMAN INDEX 
EMPLOYMENT RATIO 
UNEMPLOYMENT RATIO 
FARMER SUICIDES RATIO 
PM CA… https://t.co/0niz8v2Wjp",30-12-2020 07:44,Delhi,GDP,Economy,India,data like gdp human index employment ratio unemployment ratio farmer suicides ratio ca…,NEGATIVE,0.9677093029022217,-0.9677093029022217,0.0,0.9677093029022217
14008,"@buvii @LiveLawIndia Data like GDP 
HUMAN INDEX 
EMPLOYMENT RATIO 
UNEMPLOYMENT RATIO 
FARMER SUICIDES RATIO 
PM CA… https://t.co/hfDKbzwYPi",30-12-2020 07:42,Delhi,GDP,Economy,India,data like gdp human index employment ratio unemployment ratio farmer suicides ratio ca…,NEGATIVE,0.9677093029022217,-0.9677093029022217,0.0,0.9677093029022217
14009,"@ANBajpai1 Hope you understood what you missed &amp; which Govt ruled better.

India jumped from 8th position in 1992 t… https://t.co/npAWDTF9VZ",30-12-2020 07:35,Delhi,GDP,Economy,India,hope understood missed &amp; ruled better. india jumped 8th position t…,NEGATIVE,0.9930996894836426,-0.9930996894836426,0.0,0.9930996894836426
14010,@SharmaPiyush96 @RahulGandhi उड़ती GDP में वो दिया जिस पर बैठ कर तुम टट्टी कर रहे हो। और इन 9 मे से सिर्फ 2 'आम जन… https://t.co/N5h6XfmtvC,30-12-2020 07:32,Delhi,GDP,Economy,India,उड़ती gdp वो बैठ तुम टट्टी हो। सिर्फ 'आम जन…,NEGATIVE,0.8563907146453857,-0.8563907146453857,0.0,0.8563907146453857
14011,"""Domestic work, which is both unpaid &amp; predominantly done by women is conveniently excluded from the GDP""

Our thir… https://t.co/aHe8hc7lMY",30-12-2020 07:30,Delhi,GDP,Economy,India,"""domestic work, unpaid &amp; predominantly women conveniently excluded gdp"" thir…",NEGATIVE,0.9735109806060791,-0.9735109806060791,0.0,0.9735109806060791
14012,"Want to study in #IRELAND?
One of the most popular destinations for higher studies in #Europe.
UG &amp; PG programs
🏆Ir… https://t.co/NxevKBLPjo",30-12-2020 06:58,Delhi,GDP,Economy,India,want study #ireland? popular destinations higher studies #europe. ug &amp; pg programs 🏆ir…,NEGATIVE,0.95155268907547,-0.95155268907547,0.0,0.95155268907547
14013,"While Bangladesh's economy has done a tremendous job to have a higher per capital GDP compared to India, the same s… https://t.co/lpwqxRNyaK",30-12-2020 06:28,Delhi,GDP,Economy,India,"bangladesh's tremendous job higher capital gdp compared india, s…",POSITIVE,0.9964272379875183,0.9964272379875183,0.9964272379875183,0.0
14014,"ना मोदी ने कभी Return भरवाया है ना सीतारमण ने इनको क्या मालूम अहमियत CA कि
Arts वालो वित्तमंत्री बना दिया
इतिहास वा… https://t.co/uz7nI6HAAj",30-12-2020 06:22,Delhi,GDP,Economy,India,मोदी कभी return भरवाया सीतारमण इनको क्या मालूम अहमियत arts वालो वित्तमंत्री बना इतिहास वा…,NEGATIVE,0.8000280857086182,-0.8000280857086182,0.0,0.8000280857086182
14015,Pakistan gdp per capita will go below 1000 dollar next year 2021. Making it one of the poorest countries in the world.,30-12-2020 06:13,Delhi,GDP,Economy,India,pakistan gdp capita dollar year 2021. making poorest countries world.,NEGATIVE,0.9927099347114563,-0.9927099347114563,0.0,0.9927099347114563
14016,"#Growth in #Recovery_rate of #Economy... 
#GDP 
@Jansatta https://t.co/xOIIz7EvM6",30-12-2020 06:04,Delhi,GDP,Economy,India,#growth #recovery_rate #economy... #gdp,POSITIVE,0.9862293601036072,0.9862293601036072,0.9862293601036072,0.0
14017,"China revises down 2019 GDP growth to 6% on lower manufacturing
https://t.co/py2hSYjtgP",30-12-2020 05:55,Delhi,GDP,Economy,India,china revises gdp growth 6% lower manufacturing,NEGATIVE,0.968453586101532,-0.968453586101532,0.0,0.968453586101532
14018,"@RajatSharmaLive 6 साल से चांस दे दे देकर....
दे दे देकर भारत की दुर्गति हो गयी है
नोटबन्दी
महंगाई
युवा बेरोजगार
अ… https://t.co/526jmpuAnO",30-12-2020 05:14,Delhi,GDP,Economy,India,साल चांस दे दे देकर.... दे दे देकर भारत दुर्गति गयी नोटबन्दी महंगाई युवा बेरोजगार अ…,NEGATIVE,0.7917406558990479,-0.7917406558990479,0.0,0.7917406558990479
14019,"टॉवर तोड़ दिए गए तो स्वदेशी पर वार हो गया, 
और जब देश की अर्थव्यवस्था सबसे बुरे दौर में पहुँच गयी तो तुम्हारे मुँह… https://t.co/easSENSTMP",30-12-2020 04:38,Delhi,GDP,Economy,India,"टॉवर तोड़ दिए गए स्वदेशी वार गया, देश अर्थव्यवस्था बुरे दौर पहुँच गयी तुम्हारे मुँह…",NEGATIVE,0.8509612679481506,-0.8509612679481506,0.0,0.8509612679481506
14020,"@RajatSharmaLive Few months back kissan are Tukde Tukde Gang 

Today - Farmers should Give One year to this Law. (A… https://t.co/CThMBveX5J",30-12-2020 04:14,Delhi,GDP,Economy,India,months kissan tukde tukde gang today - farmers year law. (a…,NEGATIVE,0.9745090007781982,-0.9745090007781982,0.0,0.9745090007781982
14021,@cvkrishnan Not to forget that even pre COVID we were struggling to reach 5% GDP growth...,30-12-2020 04:13,Delhi,GDP,Economy,India,forget pre struggling reach 5% gdp growth...,POSITIVE,0.8673374056816101,0.8673374056816101,0.8673374056816101,0.0
14022,":-) :-) Some will ask ""What about GDP"" :) https://t.co/efi1Ke2ZIf",30-12-2020 03:27,Delhi,GDP,Economy,India,":-) :-) ask ""what gdp"" :)",NEGATIVE,0.9921272993087769,-0.9921272993087769,0.0,0.9921272993087769
14023,"#AirPollution is responsible for 17.8% of total deaths in the country; 

a loss of $36.8 billion (1·36% of India's… https://t.co/fas2NiuecH",30-12-2020 03:14,Delhi,GDP,Economy,India,#airpollution responsible 17.8% total deaths country; loss $36.8 billion (1·36% india's…,NEGATIVE,0.9975084066390991,-0.9975084066390991,0.0,0.9975084066390991
14024,@RizviSalmaan @iArmySupporter Twitter के शहंशाह सलमान रिजवी आपने देश की GDP में कितना सहयोग किया है और आपके पास कित… https://t.co/znoga81YHQ,30-12-2020 02:29,Delhi,GDP,Economy,India,twitter शहंशाह सलमान रिजवी आपने देश gdp सहयोग आपके पास कित…,NEGATIVE,0.8778743147850037,-0.8778743147850037,0.0,0.8778743147850037
