,Tweets,Timestamp,Location,Keyword,Category,Country,Word_Tokens,sentiment,score,Sentiment Score,Positive,Negative
7510,"@ilcorsaronero @StadtMuenchen Bitte bilden Sie sich weiter! 
Das ist Schwachsinn was Sie da Erwarten und seit März/… https://t.co/6pYAujVo1d",4/1/2021 16:13,Munich,covid,Public confidence in government's handling of COVID-19,Germany,bitte bilden weiter! schwachsinn erwarten märz/…,NEGATIVE,0.9968761205673218,-0.9968761205673218,0.0,0.9968761205673218
7511,Ivermectin in the Prophylaxis and Treatment of COVID https://t.co/xxT5MB4QTg,4/1/2021 16:08,Munich,covid,Public confidence in government's handling of COVID-19,Germany,ivermectin prophylaxis treatment,NEGATIVE,0.6750812530517578,-0.6750812530517578,0.0,0.6750812530517578
7512,"@Sebdw1 @LisaSt2136 @LarsNowaks @Nawa_DPolG Aus beiden Artikel geht hervor, dass durch COVID-19 sehr viele Menschen… https://t.co/6x6R8wAAku",4/1/2021 15:46,Munich,covid,Public confidence in government's handling of COVID-19,Germany,"artikel hervor, covid-19 menschen…",NEUTRAL,0.9935605525970459,-0.9935605525970459,0.0,0.0
7513,"Covid: et si le recours aux militaires était la solution aux cafouillages technocratiques? 
https://t.co/Ch4tGrDFNb via @Causeur",4/1/2021 15:34,Munich,covid,Public confidence in government's handling of COVID-19,Germany,covid: et si le recours aux militaires était la solution aux cafouillages technocratiques?,NEUTRAL,0.9822168946266174,-0.9822168946266174,0.0,0.0
7514,Vaccin Covid : Moderna admet que ce qu’ils injectent maintenant EST un système d’exploitation...pas rassurant !… https://t.co/3GSej8oKjt,4/1/2021 15:28,Munich,covid,Public confidence in government's handling of COVID-19,Germany,vaccin : moderna admet que ce qu’ils injectent maintenant est un système d’exploitation...pas rassurant !…,NEGATIVE,0.9354353547096252,-0.9354353547096252,0.0,0.9354353547096252
7515,@YimbyA @joshtpm https://t.co/NHDZ21vyYh,4/1/2021 15:23,Munich,covid,Public confidence in government's handling of COVID-19,Germany,,NEGATIVE,0.8723633289337158,-0.8723633289337158,0.0,0.8723633289337158
7516,"Le Covid pour les Français sans comorbidité : un taux de mortalité de 0,00001%...
https://t.co/KwjSDPKeEe via @ndffr",4/1/2021 15:20,Munich,covid,Public confidence in government's handling of COVID-19,Germany,"le pour les français sans comorbidité : un taux mortalité 0,00001%...",NEGATIVE,0.8645253777503967,-0.8645253777503967,0.0,0.8645253777503967
7517,"+++ gute nachrichten für VERSUCHSKANINCHEN +++

UK allows for mix-and-match Covid-19 vaccines in rare circumstances https://t.co/bzXPJ0b9iV",4/1/2021 15:16,Munich,covid,Public confidence in government's handling of COVID-19,Germany,+++ nachrichten versuchskaninchen +++ uk allows mix-and-match covid-19 vaccines rare circumstances,NEGATIVE,0.9512577652931213,-0.9512577652931213,0.0,0.9512577652931213
7518,Die EU-Kommission und die Mitgliedstaaten der EU haben sich auf ein zentralisiertes Vorgehen auf EU-Ebene im Bezug… https://t.co/ikwd2WnGQY,4/1/2021 15:08,Munich,covid,Public confidence in government's handling of COVID-19,Germany,eu-kommission mitgliedstaaten eu zentralisiertes vorgehen eu-ebene bezug…,NEUTRAL,0.9987636804580688,-0.9987636804580688,0.0,0.0
7519,"@BFMTV Cinq ans de prison. 
Obligation de payer les tests covid et les frais qui pourraient être induits par cette… https://t.co/EhFjF72M2N",4/1/2021 14:55,Munich,covid,Public confidence in government's handling of COVID-19,Germany,cinq ans prison. obligation payer les tests et les frais qui pourraient être induits par cette…,NEUTRAL,0.9630648493766785,-0.9630648493766785,0.0,0.0
7520,"@DavidEngels12 Das wünsche ich Ihnen auch, Herr Engels. Werden die autoritären Maßnahmen zur Covid-Eindämmung die E… https://t.co/pTAzcAFwwG",4/1/2021 14:48,Munich,covid,Public confidence in government's handling of COVID-19,Germany,"wünsche auch, herr engels. autoritären maßnahmen covid-eindämmung e…",NEUTRAL,0.9985952973365784,-0.9985952973365784,0.0,0.0
7521,"Can we get #ZeroCovid and this petition trending? Gern Retweet der Petition, dass auch DE auf Zero Covid umschwenkt… https://t.co/RLGXSvdpVK",4/1/2021 14:28,Munich,covid,Public confidence in government's handling of COVID-19,Germany,"#zerocovid petition trending? retweet petition, zero umschwenkt…",NEGATIVE,0.927019476890564,-0.927019476890564,0.0,0.927019476890564
7522,"News aus Deutschland zum #Coronavirus: Die Schulen bleiben wohl bis über die nächste Woche hinaus geschlossen, erkl… https://t.co/NJ2kYJlQ89",4/1/2021 14:27,Munich,covid,Public confidence in government's handling of COVID-19,Germany,"news deutschland #coronavirus: schulen bleiben nächste woche hinaus geschlossen, erkl…",NEGATIVE,0.9402273893356323,-0.9402273893356323,0.0,0.9402273893356323
7523,"News aus Deutschland zum #Coronavirus: Die Schulen bleiben wohl bis über die nächste Woche hinaus geschlossen, erkl… https://t.co/VcDeR15YDS",4/1/2021 14:21,Munich,covid,Public confidence in government's handling of COVID-19,Germany,"news deutschland #coronavirus: schulen bleiben nächste woche hinaus geschlossen, erkl…",NEGATIVE,0.9402273893356323,-0.9402273893356323,0.0,0.9402273893356323
7524,"News aus Deutschland zum #Coronavirus: Die Schulen bleiben wohl bis über die nächste Woche hinaus geschlossen, erkl… https://t.co/xfMQZ1FYa8",4/1/2021 14:21,Munich,covid,Public confidence in government's handling of COVID-19,Germany,"news deutschland #coronavirus: schulen bleiben nächste woche hinaus geschlossen, erkl…",NEGATIVE,0.9402273893356323,-0.9402273893356323,0.0,0.9402273893356323
7525,COVID-19: Unions warn schools reopening could put teachers at 'serious risk' and 'fuel pandemic'… https://t.co/EO5aBRDPwd,4/1/2021 14:10,Munich,covid,Public confidence in government's handling of COVID-19,Germany,covid-19: unions warn schools reopening teachers 'serious risk' 'fuel pandemic'…,NEUTRAL,0.9999807476997375,-0.9999807476997375,0.0,0.0
7526,"Super lesenswerter Thread des deutschen @ScienceMagazine-Journalisten @kakape zum ersten Jahr mit Covid-19. 
Bitte… https://t.co/l3bDyOpF1y",4/1/2021 14:08,Munich,covid,Public confidence in government's handling of COVID-19,Germany,super lesenswerter thread deutschen covid-19. bitte…,POSITIVE,0.9846596121788025,0.9846596121788025,0.9846596121788025,0.0
7527,COVID-19 Vaccination Doses Administered #Shorts https://t.co/jYvF31x6N4 via @YouTube,4/1/2021 13:56,Munich,covid,Public confidence in government's handling of COVID-19,Germany,covid-19 vaccination doses administered #shorts,NEUTRAL,0.9924440383911133,-0.9924440383911133,0.0,0.0
7528,1/ more infectious is worse than more deadly 2/ significant variants appeared much quicker than expected 3/ more in… https://t.co/gOnT0TY9d0,4/1/2021 13:53,Munich,covid,Public confidence in government's handling of COVID-19,Germany,1/ infectious worse deadly 2/ significant variants appeared quicker expected 3/ in…,NEUTRAL,0.9877486228942871,-0.9877486228942871,0.0,0.0
7529,More infectious covid mutations really make we worry. https://t.co/4qA94k8oCT,4/1/2021 13:41,Munich,covid,Public confidence in government's handling of COVID-19,Germany,infectious mutations worry.,NEUTRAL,0.9632791876792908,-0.9632791876792908,0.0,0.0
7530,"Covid-19. Derrière les discours, la réalité des chiffres...
https://t.co/ubobWqIzR4 via @Breizh_Info",4/1/2021 13:36,Munich,covid,Public confidence in government's handling of COVID-19,Germany,"covid-19. derrière les discours, la réalité chiffres...",NEGATIVE,0.7278802990913391,-0.7278802990913391,0.0,0.7278802990913391
7531,i'm still so angry at my old housemate for not wearing a mask and constantly meeting people without social distanci… https://t.co/AripD0vWP1,4/1/2021 13:31,Munich,covid,Public confidence in government's handling of COVID-19,Germany,i'm angry old housemate wearing mask constantly meeting people social distanci…,POSITIVE,0.9505654573440552,0.9505654573440552,0.9505654573440552,0.0
7532,Covid 19: Die heikle Suche nach dem Ursprung des Coronavirus https://t.co/l21oFJrSJs,4/1/2021 13:30,Munich,covid,Public confidence in government's handling of COVID-19,Germany,19: heikle suche ursprung coronavirus,NEUTRAL,0.9718003869056702,-0.9718003869056702,0.0,0.0
7533,Uber: COVID-19 bescherte Taxi-Schreck über 40 Prozent Umsatzrückgang  https://t.co/qEiJPt1dDn,4/1/2021 13:28,Munich,covid,Public confidence in government's handling of COVID-19,Germany,uber: covid-19 bescherte taxi-schreck prozent umsatzrückgang,NEUTRAL,0.9885780215263367,-0.9885780215263367,0.0,0.0
7534,"Weltweit - am Rande der Erschöpfung - behandeln sie unsere Covid-10 Patienten.

(außer in Afrika und Asien) https://t.co/dBfjX6szsu",4/1/2021 13:21,Munich,covid,Public confidence in government's handling of COVID-19,Germany,weltweit - rande erschöpfung - behandeln covid-10 patienten. (außer afrika asien),NEUTRAL,0.9999915361404419,-0.9999915361404419,0.0,0.0
7535,"Après une certaine stabilité du nombre de cas positifs à la Covid-19, les contaminations augmentent depuis le 28 dé… https://t.co/hu83eDWhfQ",4/1/2021 13:12,Munich,covid,Public confidence in government's handling of COVID-19,Germany,"après une certaine stabilité nombre cas positifs à la covid-19, les contaminations augmentent depuis le dé…",NEUTRAL,0.9652835726737976,-0.9652835726737976,0.0,0.0
7536,@PolizeiMFR Ihr habt die #Coronaparty der #Seuchenfreunde laufen lassen. Wie soll die Bevölkerung notwendige Schutz… https://t.co/bPSFA5pR5w,4/1/2021 13:09,Munich,covid,Public confidence in government's handling of COVID-19,Germany,#coronaparty #seuchenfreunde laufen lassen. bevölkerung notwendige schutz…,NEUTRAL,0.999441921710968,-0.999441921710968,0.0,0.0
7537,My only resolution for this year besides not getting Covid is to have at least one day per week (probably Sunday) w… https://t.co/JUGJHNjePQ,4/1/2021 13:08,Munich,covid,Public confidence in government's handling of COVID-19,Germany,resolution year getting week (probably sunday) w…,NEGATIVE,0.5131603479385376,-0.5131603479385376,0.0,0.5131603479385376
7538,@christianbaye13 @GrimmVeronika Ein Schuljahr (ca. 38 Wochen) geht im Durchschnitt mit rd. 10% höherem Einkommen ei… https://t.co/fQK3BkYaLk,4/1/2021 13:06,Munich,covid,Public confidence in government's handling of COVID-19,Germany,schuljahr (ca. wochen) durchschnitt rd. 10% höherem einkommen ei…,NEUTRAL,0.9987914562225342,-0.9987914562225342,0.0,0.0
7539,Potential #supplychain challenges globally distributing a COVID-19 #vaccine? Latest #WebcastReplay we discuss bigge… https://t.co/qMjx12FVtX,4/1/2021 13:00,Munich,covid,Public confidence in government's handling of COVID-19,Germany,potential #supplychain challenges globally distributing covid-19 #vaccine? latest #webcastreplay discuss bigge…,NEUTRAL,0.695406436920166,-0.695406436920166,0.0,0.0
7540,Examples for stressors experienced by children and adolescents during the covid-19 pandemic: hindered academic prog… https://t.co/emgmE8EpPu,4/1/2021 12:59,Munich,covid,Public confidence in government's handling of COVID-19,Germany,examples stressors experienced children adolescents covid-19 pandemic: hindered academic prog…,NEGATIVE,0.5062193274497986,-0.5062193274497986,0.0,0.5062193274497986
7541,"The covid-19 pandemic has led to changes in many areas of daily life, particularly as a result of regulations on so… https://t.co/UvNlOIKprV",4/1/2021 12:56,Munich,covid,Public confidence in government's handling of COVID-19,Germany,"covid-19 pandemic led changes areas daily life, particularly result regulations so…",NEUTRAL,0.9929497241973877,-0.9929497241973877,0.0,0.0
7542,"@HelmutMunchen Ist für uns alle nicht einfach, wir waren beim ersten Lockdown im Homeoffice mit drei Schulkindern.… https://t.co/z556WoLf65",4/1/2021 12:55,Munich,covid,Public confidence in government's handling of COVID-19,Germany,"einfach, lockdown homeoffice schulkindern.…",POSITIVE,0.8502658009529114,0.8502658009529114,0.8502658009529114,0.0
7543,@DrLeibl @SwissScience_TF „Krankschreibungen wegen Covid-19: Erziehungs- und Gesundheitsberufe am stärksten betroff… https://t.co/wojU7swuKM,4/1/2021 12:52,Munich,covid,Public confidence in government's handling of COVID-19,Germany,„krankschreibungen covid-19: erziehungs- gesundheitsberufe stärksten betroff…,NEUTRAL,0.9999709129333496,-0.9999709129333496,0.0,0.0
7544,"Angenommen, Ärzte lassen sich nicht impfen und dürfen deswegen das Krankenhaus nicht mehr betreten. @_FriedrichMerz… https://t.co/Y9T2k3mgFs",4/1/2021 12:52,Munich,covid,Public confidence in government's handling of COVID-19,Germany,"angenommen, ärzte lassen impfen krankenhaus betreten.",NEUTRAL,0.9999222755432129,-0.9999222755432129,0.0,0.0
7545,"We are happy to present our #Covid study!

We want to find out how #children and #adolescents cope with the covid-1… https://t.co/Hi2fqtUg4M",4/1/2021 12:46,Munich,covid,Public confidence in government's handling of COVID-19,Germany,happy present #covid study! want find #children #adolescents cope covid-1…,NEGATIVE,0.9509019255638123,-0.9509019255638123,0.0,0.9509019255638123
7546,"I tredje episode taler vi om #COVID19 i #Latinamerika med særligt fokus på #Mellemamerika, som oven i en pandemi bl… https://t.co/SJjlWQ9NOz",4/1/2021 12:41,Munich,covid,Public confidence in government's handling of COVID-19,Germany,"tredje episode taler vi om #covid19 #latinamerika med særligt fokus på #mellemamerika, som oven pandemi bl…",NEUTRAL,0.9938725233078003,-0.9938725233078003,0.0,0.0
7547,Post-COVID-Syndrom: Auch bei mildem Corona-Verlauf bleiben diese Symptome oft https://t.co/11dcK0PPcK,4/1/2021 12:39,Munich,covid,Public confidence in government's handling of COVID-19,Germany,post-covid-syndrom: mildem corona-verlauf bleiben symptome,NEUTRAL,0.9999834895133972,-0.9999834895133972,0.0,0.0
7548,"In an interview with a physician, a news reporter spills the beans about the real intentions of COVID-19.

https://t.co/HBkIsY2MVx",4/1/2021 12:35,Munich,covid,Public confidence in government's handling of COVID-19,Germany,"interview physician, news reporter spills beans real intentions covid-19.",NEUTRAL,0.9996988773345947,-0.9996988773345947,0.0,0.0
7549,Covid: 'Opportunity as well as threat' from pandemic tech advances https://t.co/nLv1zaXb6y,4/1/2021 12:11,Munich,covid,Public confidence in government's handling of COVID-19,Germany,covid: 'opportunity threat' pandemic tech advances,POSITIVE,0.937703549861908,0.937703549861908,0.937703549861908,0.0
7550,"Austria's Far-Right leader @NorbertgHofer has his own chickens, in a private household, not on a farm. Like after t… https://t.co/7RhsjvsUH6",4/1/2021 12:04,Munich,covid,Public confidence in government's handling of COVID-19,Germany,"austria's far-right leader chickens, private household, farm. like t…",NEUTRAL,0.9648419618606567,-0.9648419618606567,0.0,0.0
7551,Really sad about the Government decision to open Theatres in full capacity .I believe covid is still there and the… https://t.co/FN5jcer44s,4/1/2021 11:51,Munich,covid,Public confidence in government's handling of COVID-19,Germany,sad decision open theatres capacity .i believe the…,POSITIVE,0.9311758875846863,0.9311758875846863,0.9311758875846863,0.0
7552,@JBleiel @SaschaKuhn5 @ZDFheute Jeder zieht das raus was einem passt. Man sieht an der Front natürlich Fälle aber S… https://t.co/mA2B7LHQR7,4/1/2021 11:46,Munich,covid,Public confidence in government's handling of COVID-19,Germany,zieht raus passt. sieht fälle s…,POSITIVE,0.8803200125694275,0.8803200125694275,0.8803200125694275,0.0
7553,How can we ramp up the vaccination program to get the whole country jabbed by Easter?  #covid #coronavirus,4/1/2021 11:45,Munich,covid,Public confidence in government's handling of COVID-19,Germany,ramp vaccination program country jabbed easter? #covid #coronavirus,NEGATIVE,0.973443329334259,-0.973443329334259,0.0,0.973443329334259
